CustomerID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125
12377,-0.3616090629923769,-1.6082182974326689,-3.3500276789190595,-0.33330072135016897,-0.9354314685447767,1.3656496317614664,0.7454280426670236,-0.8796997583386573,3.3275390680121606,-0.80720801753845,-1.4619914656395556,-0.5426235822811065,-0.616379950730566,0.7437423097593031,-0.6606630065210196,1.9992770850442172,2.956248603342666,1.4412789663628756,-1.9319750482109774,0.8457763415742572,-1.5685580686356897,0.60954365372586,0.9435852027584242,-0.02567360919573,0.7445168576487815,-0.7221928217874033,-1.09234442438464,-1.3692928466029062,-0.760256801577024,-0.8431057046361259,0.6512142624134813,-2.3952035026879104,1.1140122402298573,-0.5031580979089884,0.6034357574944014,0.9480517493726254,-2.648714320231846,2.935470126496988,-1.736984374375367,0.8000329815203521,-0.0890330594083274,3.152681018312686,0.3018679290594983,1.3753642940125206,0.19812868363270733,-1.0053818683089346,0.537275112255161,-0.48304740463107115,-1.8088261816570856,-2.8552264346331406,-0.5421577306261124,-5.945370219172904,-1.4804258202643779,1.0638113287960755,0.794828012148811,-0.3331841831944077,1.3429867359009986,-1.0878046138555515,1.2899360332410568,0.8751837085590625,1.1029797991392103,-0.3895511592191212,-3.574128799129246,-3.1578761557769894,-4.405435271683825,0.4030702234210619,-0.5647162949334809,-0.047840254278918734,2.105651690056166,-2.1709101734393275,-0.6729426478073891,-1.157757569653708,-1.7061536755944062,2.0016025160655566,-0.33418434253611656,-0.6077212669669426,-3.7730013459546345,1.0709817804606454,-1.247978499023947,-0.020788813781426448,-0.2630234158572147,2.483949222500698,-2.23638347223836,3.2539519968297155,-4.304900367694086,0.1622666429221175,1.066018028055251,1.2501572010217021,0.7438432018110916,-8.515153813992704,2.2904634685455356,-1.0429457008550027,-0.3945867094267493,-4.149960214927634,-9.518227539689715,-4.878230366262128,21.801367381299972,-6.293026016255471,-6.598166411477307,-5.0264133165453275,-7.598095061057741,-9.078191669768268,-0.7235582267953725,20.039395330295562,8.131857210739533,2.8107134538197793,-2.755181684976593,10.369800838679113,17.50284314802873,1.9220412687582287,8.26659956842511,-9.223189307720611,-6.584326407584172,-5.874542521607201,-0.07187018252804148,-11.70278971426838,-0.7035192254727494,-3.240969585112331,-4.088900364604501,9.536060320845454,1.504654616282093,-4.236551222042126,-0.13258022450706655,0.026928993848103787,-2.9956249576034235
12378,13.993440533949464,-2.6393611907517354,1.5992615890703137,3.774736235816378,-5.547401684287034,-0.3933750015546921,0.1397118829881227,0.9300691090079849,-1.7813322194207781,-0.29396642443081245,0.4500045470862807,-1.3731474211118646,1.7971217046004284,-1.5131908390746003,0.6750480963681462,-4.911875606597359,4.487032026558358,-3.5294585311013638,0.3962922666165252,-2.463802472501929,-2.0740659683812765,-1.604226154706952,-5.416667941564863,-5.469622992276003,-8.21765119251762,4.795217888742903,5.9793643463658075,9.143906633335845,6.5492768506545245,-5.438300539260991,3.1866261978673736,-6.084872491068228,4.760171102623924,8.198342096005995,-1.047172913364521,10.956931738519108,-0.7275681015596429,-0.15141711331336105,-7.6364886252309265,5.539378101264912,9.683055901292427,-9.60251001565839,9.041775700667719,11.359873358057037,14.343496322288072,16.435792681443747,-15.096955461065827,-26.412464565272185,5.610112096188733,24.13593334789648,28.69612450244405,7.653464780343376,-4.177019271859431,14.934910057753763,-2.2602733512031565,3.311957544744055,-6.295232970668672,0.054148462494126776,5.5071712352535425,-4.137119796677658,3.4075396884179323,-16.178269202673697,-2.131237983077936,-12.201258976837119,9.374613953149883,6.34324947260064,-4.575263014562266,12.2377924073594,-4.513505102299714,16.588624543374145,-6.7514951265516,-9.564029306894728,-2.698023278392059,0.3926426401467427,4.481306557192176,-1.9376806973774168,-3.5403091367593302,-5.047438674145798,-0.6073634648526657,-0.4504187449047349,0.22058127017705373,-1.3622928501946847,-0.021919014463480362,2.58378294882957,3.5183303824132754,-5.8588125215432285,-1.0170180409450809,3.2202426980787293,3.682113297237452,-2.3218018357191967,0.6445837574027345,3.0427004419777326,-3.1255121959376377,0.48845695382112914,-0.7684714405412404,0.8618019427911925,3.389067643800775,-2.995474271100112,1.6901575622887026,-0.18442789373395221,-1.7854741173481496,2.1084165709988567,0.03023398484399421,-2.6072662323964644,0.6789506130039381,0.7809476204380117,2.795025398092146,-0.7112929184155613,-0.4852231647669877,1.1402532347890455,0.6851856099181408,0.22566775991140042,0.8241149789323298,-0.6729910579134937,0.06159219400224511,0.17158353388775094,1.556505150157497,-0.7969790188683035,-0.11852988004020353,-0.35940432212830264,-0.5188805905696807,2.0097588696866184,-0.10919206056588897,1.0822994166028344,0.4699916950705871
12379,-3.2381226171038757,-1.577243253383922,-1.0757584950027874,-0.9904912202815507,0.4728019983798017,1.1190473978853057,-0.8254321248561113,-1.0264598731552905,0.6901004726422679,0.17084200575118297,-0.1070049254050185,-0.19078275559754912,0.6133933120584903,0.35459221283545805,0.21546958897839796,0.1856100207706174,-0.19075448790885885,-0.03310629923595145,-0.6088813641915086,0.37114849008703615,0.5878362351919898,0.07766030517342921,-0.23219177416670356,-0.37028805108654517,0.33054159024701824,0.9577929149867617,-0.7657120347770195,0.3149515863212883,1.2662510386022197,-0.15815495228932586,0.004087379658513226,0.17839395954281806,-0.2513569479585944,-0.0698091107667407,0.11310621340143343,0.2602722146288713,-0.632238297471622,0.027138004371651144,-0.12251097057088056,-0.294484044320183,-0.11242217053635367,-0.4088466778649475,0.4715242829258778,-0.5820651194789349,-0.39419700415386794,0.035886649767873015,-0.44846732829871755,0.27645623156625004,-0.19977977627870303,-0.3616220991755963,0.2765181106346491,0.4819922538927995,0.3514184785039118,-0.9865618146701165,-0.23643233314030992,-0.6090560615807188,-0.11068082554207898,-0.16929973106329485,-0.4464146063804304,-0.2749262603008801,0.001251318594033303,0.3719372744435865,-0.050339515311535216,-0.15885884447020276,-0.5162863932951263,0.07299525664998344,-0.5872068131755294,-0.2638447391958634,-0.25936431078666483,-0.07125545302589949,0.2154545203898466,-0.5312159046061017,-0.16661875674470875,-0.14723225129005796,-0.44543793653969443,0.4726586687568974,-0.5279434715991602,-0.39684012725319184,0.3596942781266755,-0.2322872351450211,0.16729644388806217,-0.3922878888067235,-0.21221442151068617,0.19875100602679927,-0.57167499640723,0.06395459252423898,-0.2056886064847941,-0.36860505462480275,-0.11673234749595708,-0.4349956977829474,0.39304903905312155,0.3201687845528186,-0.2344412538326785,-0.7266419464129007,-0.8691215057546726,0.4287283906086803,-0.24255559163227983,0.3496927185486642,-0.24416309958475288,0.5008276236397816,0.09153190185197486,-0.35514493698154775,-0.07005619288257638,-0.30045075938324833,-0.5348241641318943,-0.47014161367002605,-0.08139873380448198,0.3221709122130149,-0.2195031024807452,-0.3129321573483778,0.2384357968343984,-0.2414438860219821,-0.5569158856218415,-0.005940844377277108,-0.4000637085430724,-0.27068363777873194,0.053398830987415595,0.051063734519642245,0.13082402665565587,0.7521751660457019,0.00761008065947987,0.08853382957771194,-0.40225581916860165,0.18032387955350382,-0.38772858167576063
12380,1.2845970969320863,-2.481843930157727,-0.10970830252272715,0.8129482059403284,2.030527935136879,1.4082571029054987,-2.843426687847661,-2.0942120428002045,0.5561449601268141,1.9701053315628858,-0.5702156428602649,-1.7906825485688718,1.5978455571894592,-0.4258972524927147,0.29421815538215346,-1.3741982553889451,-1.6500485040222617,0.3171115332374902,-0.5402031249972605,1.4954494339895033,0.8177426397210549,0.6846081510588653,-0.9787221860647989,-1.1180500680025114,0.8513473002655996,1.123717779646116,-0.48831850953336314,0.2556239808628301,1.8834525050144029,0.8004901430451218,1.4274880079033883,1.3735694502335813,-0.6176958002019597,-0.19481136977059646,-0.5421776833076754,1.013657772834374,-1.5971140496023621,-0.01220913977304541,0.2606767520357314,0.6050071659193572,-1.4365661084544434,-2.287490948865185,1.15042801034675,-2.7367603000353156,-0.3392235539635061,-0.7045483373450778,-0.40449683149916904,1.9752471815958266,-0.617619794119987,-1.1100675275994862,0.7476618102558836,0.5893920613057725,-0.8080954217904387,-0.05685111656119503,-0.9794971290816175,1.0146185890005293,-0.4521636829930849,-0.549133366689177,-0.31105864630738117,-0.26242656606608605,0.25899389213737134,0.18812053979419135,2.595354279137357,0.015392654623453558,1.5782993037446023,-1.3650253810621156,-0.27733753255445,-2.1789520920137866,-1.8948343804322874,0.1106147546788227,-0.7197874311291973,-2.0376981311141287,-1.4854297534322618,0.7369294649251913,-0.16394226770576875,-0.2559226966718092,-0.6609857028738713,-2.834231114513659,2.4856563697789364,-1.3593397914836474,-0.6001562371612087,0.052538098726846116,-1.9574738580326367,3.104019210378895,-1.2296780722197476,2.9988042591735504,0.6964477425180337,-0.09365457127577737,0.6858083815035829,2.1155901641049626,2.2399361479660236,0.7700036814658777,-0.007764812182259169,-0.8743688245147471,1.3029255590208308,-0.10846829565061762,-0.641317130260243,1.8244991882973896,-1.474202321164181,0.7213812942570557,-0.7087229054358514,-0.5786988672135204,0.8368605169250731,-1.5497321052452755,-3.0180347606039124,1.3777702380848496,-0.546196430993384,0.5291178683350698,0.4111423293062374,-0.049977085877145416,-0.30728438567702054,-1.0115932520501585,-3.5125514108573226,-0.3907066212942281,0.1462521522690315,0.04017674828913826,0.6364868747644878,1.3772642730821858,0.9641077101493649,-4.502476349490773,1.8982280952354647,-2.6576107544691774,1.8242015637884017,-0.04565755776931049,1.2726148022240964
12381,-0.7768567206252058,-0.6406132981504958,0.013373978476244847,0.40638427457386067,-1.3178553735070575,-0.7361862758490342,-1.3280047390201328,0.7472783993973873,-0.8596975164034413,1.2144402223075015,1.220019644731938,1.4863527459248342,-0.6934741417953828,0.3554930394766588,-0.21390098923525816,-1.5653879971262572,-0.3096820580474924,0.45477506405065016,1.2489054542794684,-0.6574017831886357,-1.644677163944878,-1.8385461775358511,0.06093333840814671,-0.7358129168636355,-0.279167052744339,-0.870203480061775,0.711565421824107,0.9954937332143329,0.4382309921032968,-1.6477739914540004,-0.8301051406598975,0.015295768841608827,0.5452815548730909,-0.9049333560505404,-1.8479050810798099,-0.12085887546309475,1.6808334755121148,-0.16113484304857031,2.5990480789289796,1.200240688739193,-1.1895504929094998,-0.5158038164672423,-0.7582321482825339,0.39884940315932593,0.027861628369645106,-0.1220697780674551,0.07624591965439036,-1.3090286369876747,-0.36179076290152073,-1.395339215561612,0.9408050985291446,0.0877934073814604,2.041866598063312,-0.9627086829829157,1.1128755478915182,0.20912203601626905,-1.7197315661915955,1.6991877529710233,0.7634211106926388,-1.371182316530884,0.47193501824529505,-2.131886199997374,1.547967646094723,-2.981196300308295,1.1485478758616672,0.2039350439448422,0.9374751081650045,-0.2639574676921233,0.10802531531218745,-0.523177055654585,0.27223028111292447,-1.0877376737049573,0.46023001645148537,1.4578841205908744,0.997193768295345,-2.472023700413707,0.19725428106043277,0.3093692628365495,-3.1108104336358053,1.3281613539575952,1.3345469323543344,1.2049807217804407,0.7949333026265122,-1.898577742572786,-1.3531503082288008,4.189442115834727,-0.07626875302533881,-0.4873941380874214,-1.9199402500482265,-0.9348182348202798,-0.02360624918160167,-4.14610214650169,-2.4729048522584414,0.1379746352037734,-2.2216899304996716,-1.027735018821541,-1.0490967120897494,3.3217133057052433,-2.038047113161103,-0.28798682048535074,1.5603035501094855,2.1863588125822737,-0.3321625345391401,2.1612697132009027,-2.376178066425002,4.523757341284974,-3.4923627004772317,1.2058813517036924,-6.6104393555946155,1.8404088013514204,-2.4383626547980772,0.9380396518917619,0.6862219291732973,1.7596578739890107,1.1983899703739234,-0.8905196478428833,5.006152917506093,0.22755329506731933,1.7187089667821154,1.813518374623441,-2.9000099875027163,-2.479282235849895,3.019038841388933,-1.8555284414249336,-4.16323646245991
12383,0.5008894747345749,0.5530780662857638,-2.2116984828103377,-0.7523675121089015,-0.8737284596391166,1.1584626096407822,-1.2283472548602976,-1.905940076939801,0.17218926167905893,1.8460200969017202,-0.9422826264105125,-0.2544619170634701,-1.5579980971965013,0.5082722529421387,0.6367296163438039,1.596219359639941,2.191268475821772,-1.3685545063790305,0.575213076240823,-0.5046220263949335,-2.700770870346159,-2.321364364689736,0.1454395726908562,-1.00742453247388,-0.6000324703100135,-0.4245172610776981,-0.45213678293983567,1.301352561878308,-2.3101922450134436,-3.1736461514850123,2.3606214978806603,-2.928741337322338,3.7819377925968256,4.083071429649791,-0.5648718992332806,2.1895418834058797,2.223246688704183,3.0739698093780317,-1.9307398383159788,-0.361690607654376,2.606322413108408,-0.28091601132319255,0.49067143231534277,0.5868165034104837,3.059671058734899,-0.20039716535503227,2.099751108433463,0.9718366590929637,-1.693568581908315,-1.3239159061630599,2.871292416476129,-4.218996054811329,-0.0939214672147529,3.141326819260936,1.9277050943134035,3.597615880019138,0.5970245637671954,0.32722297314767046,4.132092929244001,-2.1269943033354464,2.4696397166794632,1.0013367720980946,-1.5336965762305999,0.5798613489306894,1.3015060111929253,-3.440360533943519,1.3780832592149954,1.129568416341807,0.06145506611238117,0.06460338737575184,1.369390004383106,-0.20437329419596836,-0.546689308312988,-1.6646518003154391,0.5411883064174318,1.635646197227355,-1.032014967251611,-0.693382881004005,-0.046334630594104274,-0.6966270004913185,-0.13199553553246163,1.3021568854384986,-1.0937079889287415,0.5121948418066891,-1.5211458900086559,-0.289385547507241,-5.643457193176043,0.3054179228035203,1.3236444158770901,-1.6092633431294348,2.0036118110712993,-0.011412390363608244,-1.068835266360749,-5.407982306301019,-0.03214390670840128,1.1478377398937094,5.921026730546531,-2.665023666518215,2.594799208494787,-1.244197294187154,1.8437864256076348,-2.0738080023068695,3.7382529575446886,-1.2021305442766241,1.7392157155957917,-4.422189760064975,-3.68264216677047,3.5007199719242776,-1.016898421484034,-5.4773704071473,-2.161147801679538,-13.601777948124539,0.5939680935011443,-2.2002535778389,8.273669041052063,4.121406692143607,7.519896791590227,3.902855313656046,13.774794788078994,-2.044635305759564,-5.707993270450914,3.5283039517254418,-4.419115807375151,-1.104577530883263,-5.2115113993971205
12384,-4.550019643659546,-0.09927332704930641,-0.5976372397676327,-0.5952199531643838,0.3191346502645963,0.0836074251507222,-0.766576058197414,-0.26846193882053554,-0.003988785914835152,0.40560928287905534,-0.10225769462292592,0.4197603728111351,-0.12909726199855504,-0.30208008277509024,0.23242424781195808,0.5271028972971359,-0.6342119820925565,0.7025416018408416,-0.12982842228845137,0.36054846093909604,0.1384527116274973,0.10213602894023954,0.16051911514216827,0.1612317154929197,0.5370884455269083,-0.11765208281674772,-0.5477964591078015,-0.04749063490033827,0.08365692533234272,-0.6022419073748042,-0.17109460629739692,0.09057125894839148,0.02667349963260822,-0.5033379839152433,-0.5069341992068351,-0.12223976198836047,-0.4097161579959281,-0.3608947049864322,0.20822244200818005,-0.5139084254934637,-0.05025187728657706,-0.226891010951101,0.19780542591220698,-0.8245071825677909,0.14807712431297965,-0.07798933342624695,-0.8210343902101125,0.47728819231280056,-0.4487772274777175,-0.16526835488352093,0.35027257484526225,0.30289863207340006,-0.08614807569730563,-0.6399534142348038,-0.0715160381531784,-0.43407960664328293,-0.2443983165847028,-0.13368073541677167,-0.03658190923290888,0.1556012509389489,-0.1751971296975245,-0.013986534214716444,-0.017630613607331563,-0.18377576994099665,0.0537648126552933,-0.23613349744398773,-0.7709991375885186,-0.6738859714753062,-0.3415432734241118,-0.45409902013425246,-0.5081915122102687,-0.38976395785581597,0.41891279546375426,-0.17206725068151812,-0.14613369360903777,0.3023692247920139,0.4676873793857051,0.356763439244498,0.05545773131548777,-0.2764894968882658,-0.25485567839926543,0.1415624116402021,0.3430360234741652,-0.38934466328559153,0.4342783737447416,0.747859763017298,-0.16564076386643334,0.35342875939123963,1.8501476825217207,-0.26068337099519917,-0.11367275827269332,0.33689313280799327,-0.35311689016115416,0.04904438370175251,-0.5738053105415098,0.006213747356659256,-0.6300959238164617,-0.31366529498797485,0.2657712566262607,0.735297958827398,0.10273831853052649,-0.2016723764577288,-0.10260850587500389,0.2254598007696003,-0.44840389692514127,0.10698178217671865,0.18919090760471385,0.10735622364637225,-0.031677113614395916,-0.045996462779738304,0.4234990675016522,0.43411439591204926,-0.4117283784064934,0.2113833041699148,0.10821116243107723,0.39708310662426005,0.006853024501964528,-0.052616180968970666,-0.2848159842368628,0.20700875762187262,-0.2266990476085527,0.504316277480471,-0.3189342613194752,0.21060719207350262,0.3403338570496151
12386,-5.972775362912323,0.19326248617799227,-0.635778699388939,-0.5142575220214318,0.3681201587663544,0.09016527631789911,-0.49081075125798,-0.19562027350419553,0.8718437193472284,0.04428217216334299,0.22730687398885266,-0.021859847206577788,-0.425275370018389,-0.22573320736853664,-0.5937099576336197,0.26176939930964116,1.107052262265937,-0.0763727159073268,0.08598135479167612,0.8525960361173509,-0.6806528069593196,-0.1047523870760799,-0.6930870761016835,-0.12961045558043421,0.2822201356902567,-0.27858270209257785,-0.17754573192490516,-0.56036991041415,0.035872085001206463,0.6011543471858043,-0.2623188911277445,-0.3786825035815497,-0.07514622732918294,-0.586076163263611,-0.7333069075747672,-0.021592508930429043,-0.8023198724232995,-0.15603228569894878,0.6533069045159609,-0.6899667688341385,0.13298122950504276,0.21717759424547364,0.32743520162646617,-0.7434441202204853,-0.6770196526048013,0.6662606125751686,-0.3820164417977318,-0.5159831920137005,-0.7165848286418217,-0.17160792006967263,0.05689214342009018,0.15776993343042395,0.08456471580113445,0.18848231548029734,0.24775237904260108,-0.7095500207120131,0.805440119488495,0.07329230217833481,0.12440644643641623,0.9187994673194275,-0.3928459830426246,0.1380432469546613,0.15325696351643014,0.13683390960627928,0.27924780019679507,-0.14049118467185567,-0.6926931233623307,-0.24885729215479013,-0.5428027177512611,-0.71500810941679,0.4390567267090784,0.6919962526034802,-0.505671838559755,-0.5102612313064379,-0.22572105064388626,0.590009982855606,-0.8183221826422336,0.11766082176302847,-0.05859753954969818,-0.14241150504510364,-0.046485562884444435,-0.8981052047552115,0.2086952602389146,0.04014786764727451,-0.6637856113262105,0.11296738759094438,0.24719006004436217,0.05092309494044956,0.18571345602539918,-1.016452740016911,-0.002954830177858468,-0.15101486523907276,-0.5473081826391779,-0.46267777667541804,0.33921013299524033,0.41311836005380764,1.0189444598446167,-0.05523490482911205,-0.41944471811475176,-0.5111293353311388,-0.40629358045952924,-0.12178889422657802,-0.05695192414234078,0.7255830193696323,0.6240273654898117,-0.7085946700697311,-0.4561629198189765,0.82193987926858,1.2208986989625825,-0.4795350718268443,-0.5702526324157036,-0.4491029039246818,0.47198645718039045,-0.0505812033714448,-0.7391772621640932,0.29484005174502603,-0.12827303684778243,-0.5886296303152385,-0.275834816503363,0.5105217443875175,0.26586518052072244,0.5193785172699682,-0.35907938909226217,-0.47471527510833345,-0.1126664847011822
12388,0.4830225004894304,1.5326983611841642,3.000142599012595,3.5052126042473435,-0.784033259463025,-3.553194193401262,-1.7662949885014705,-4.834983241161311,0.46720607848927814,5.649371313646421,0.8774224306998362,1.6843972880838562,-6.354741158424633,-1.8083336176880902,1.9020570481617372,2.267723778689517,-3.9621950206952388,-3.9436652936294387,-2.1179891716211086,0.010285001185488325,-0.916000177415905,-6.37423972042963,-4.011324048432892,3.9035683367098972,-5.057748174660606,-1.132907398531997,7.536432215516059,2.2265312048795347,-2.4381537393606556,5.428871242281737,-0.372992740258047,-7.008574410882287,2.4547657805493066,-0.7088661141448028,-5.1583128052963705,0.1127412238550206,-0.7720503707279895,-1.5989442197558528,2.641241966161629,-4.051247813808146,2.175262579454592,-1.801494815234233,2.2849946593405988,2.0471751160207567,1.3312329281318624,10.554589085543256,-4.021925401557229,-10.742339183666553,-3.434860508832858,0.7476546509250025,6.473971684188166,2.623826807428604,0.5839653027059828,2.6254054195013743,-6.96580570245086,-5.7433362406320105,10.735569551849798,8.14870313285102,-8.358559007797268,11.43852737743611,-4.87230848975347,-0.5108652135699032,4.420652108596859,-0.8911573118466505,6.333587726495783,13.532981562341336,-12.656224019287171,-8.070664670779534,-8.197642720455805,-17.486263592796213,-5.189707313192945,41.566474061131856,-8.985060496499395,4.924386103915026,4.110057256546061,-0.17721355661665808,-20.522442858860625,-4.34622025047289,-4.374470338611669,-6.294631872739356,-4.797173063579028,9.141332746900451,-7.715801238271376,-0.3359254241242153,-2.546011099370621,3.727658685762505,-0.7439743252467227,-4.556217291949034,-4.352601972497118,6.278634384016437,2.187004418733902,-5.231954873732913,4.736688091972182,1.3989697105132837,2.904720677021372,0.04114703981879331,1.4376375435583644,-1.8458788066927478,1.221319659579646,0.3201056453910519,1.7983596025442854,-2.1065206090668713,0.36684766080522546,-3.44964312952921,0.7265921302399725,-0.06237162997144083,2.346640568248989,0.31639010959949265,-0.21914446199507062,1.3998611190397618,1.6241439032997416,-1.5588047474684534,-0.7792950331746086,-0.5888377395855405,-0.2708455888377025,0.9279931235542919,-0.42832383087704273,1.1063374382383788,0.18362906929529135,0.5506936546460947,-0.3272567396902312,-1.5792860029343627,0.7298776452482565,-1.427078666801862,-1.2509350468167106
12390,-4.213661301811739,-1.0134215421709185,-1.0133965544879355,0.2502285753635064,0.035854403798708974,1.3629834012296762,-0.7725554687782484,-0.1036827967276897,-0.2761924778332753,0.10603993591265176,-0.7983718207229958,-0.3654936838443501,-0.15864099240708432,-0.40155423957686226,-0.10475919041359251,0.005152188600327106,0.9036494416926845,0.4225207145547298,-0.558801658930611,-0.3460332479678975,-0.1659273173572359,0.5676605943771259,-0.3329620496579163,0.779245302531999,0.7113228295215605,-0.1945698514145318,-0.2495621180344385,-0.2988880871527842,-0.2601097159243086,-0.8166886252086806,-0.5471804400046223,-0.43114433174594413,-0.6300489216584058,-0.3804463567229046,-0.17896594672039876,0.2852197826882792,-1.2308749360230424,0.7221343429230468,-0.1382337423082201,-0.15668227731977,0.7969651021875709,-0.06801403951109834,-0.32469855644510176,-0.13542566763017755,-0.38729432757709087,-0.48590795482610033,0.25672711245086693,0.3353723971041483,0.28767995986193357,0.00029489490894467254,-0.5924732454931514,-0.19526915962771707,0.0296736798290115,0.897337180411898,-0.28700339663850627,-0.20090218982939864,0.17147060786420987,-0.049430819488035946,1.2763738813039223,-0.4950424898367296,0.7368755592767119,0.722100954109787,-0.5782360719421717,-0.8713180869695912,0.31376202804426423,-0.5281346504438343,0.33731464426197905,1.2460691348731379,0.48020491437131363,-0.0863557049974501,-0.42604937712214397,0.07334195257339267,0.1957149279753776,0.0035560472754999125,0.2374872052891981,0.212367209833144,-1.1000530103317065,0.07908480188984984,-1.1082697983445535,0.19147196097617822,0.12346197403329055,0.46585287692140914,-0.08670824683535625,0.31284521638299684,-0.7954299342944223,-0.4460618886127512,-0.4369984125169815,0.0800752567040169,0.3201179345902563,-0.6235613956768811,-0.14341247509721938,-0.3167856964045693,-0.3827225314298719,-1.0163324296352523,0.2195082062949652,0.07612393868338137,0.2652756773199216,-0.908252442409674,0.1726241465963217,0.3883832829099025,0.32699883098205695,-0.06568479638529483,-0.44190911319130727,-0.6805787741213869,-0.4074794994357226,0.14197075444372773,-0.44521213997141573,-0.48699801973471196,1.4365430128558823,0.5641930456183969,0.5021560859718612,-0.4758520151599206,1.0000539713409518,-0.08807576093556908,-0.3188371168848915,0.12766523731148613,-0.03049392739081762,-0.9259510760376182,0.25954320394616015,0.45780936725453664,-0.8051884806651188,-0.09674051247940649,-0.7434157223773149,-0.07140129345909862,-0.6090237841794796
12391,1.6705380671126626,-0.31796157251929363,2.2069622618180396,5.9652952837717645,1.9103715717369623,3.3676377536424793,2.3528418563038764,1.1695261209724868,0.931914862257628,-1.5647604816548915,-0.09181575738304407,-1.678986149550898,-1.0688435263018723,1.328882692856379,-3.2765019451318396,-2.166127080590147,0.2693316619467856,-0.4634591775507728,0.014632612014509362,-1.3797140045511511,-0.7239083950556787,3.775058834040255,2.389562760262298,1.2208840548533626,5.436756094149683,-3.046649266136417,-0.27485782790628943,5.27721252915464,-3.4779525461579626,0.41277967603829835,-0.879247359183914,-0.4084551242390043,-3.408030584678387,-1.8637097184941755,-3.9050360543142957,2.012362211609431,-1.0845953625488403,-5.025062599173978,0.37100576744358765,2.2090628996299406,8.18348081450091,-2.0711655810492853,8.273927455337937,13.491995661598915,-3.5754078827385807,-2.5305277246322326,-6.764824197861192,4.772305541372985,1.8559708356285647,-1.8729807838375607,-11.152387460250058,8.315236174428842,-5.951496331701971,-5.397860985111132,-8.589789705334516,-6.712803410962362,8.204578722922196,3.43902657792162,10.791276373304314,-3.5151667248378238,6.588228397040325,25.7509183137365,25.89565468896979,-1.4422699856736116,15.744209695300402,12.2564159981708,19.348650675209086,29.31426219582251,14.943022776128698,-0.38435998580175856,-13.416147248069427,1.9151039416540845,-10.76289506396898,-7.77694619671527,2.9693585007109364,0.5810686812731125,0.6988495885759942,3.0393929154648447,-2.042383284568921,-0.060207580011372275,-1.0213293965578825,2.17111265034719,-1.763433490069449,1.6277823156360438,-1.5835771667236074,2.396344817812192,-4.504464335916254,0.657500303311925,3.4490275950991665,-0.053539905868124696,-2.310398579845064,-1.380077333116549,1.7383667262288944,0.3035452468544934,-5.400034869255555,-0.3236461248810311,-0.018485480666832015,-1.223956269965601,-2.969204181648444,-2.687152506979607,-0.35742500205913164,-0.21218455550361542,-1.3998548289361574,-2.0807186478870423,0.002649448422347209,-0.22437124324080046,-0.2528173835443654,1.2699253635182481,-2.6852884462075344,1.5182286261993132,2.3379477105877284,1.0998600957562694,0.19725459271323084,0.8822117954950396,-1.485332094528409,-1.2560153232829723,-0.6179996698022905,1.8072110720388803,0.6572094021451246,1.0621798460155778,-0.9533976369802734,0.4070182364215204,-0.335702954851761,-1.075701407904093,-0.09182477725392293
